3.103999999999999915e+01	9.100000000000000000e+01	1.050000000000000000e+02	8.666666666666666963e-01
3.108999999999999986e+01	9.200000000000000000e+01	1.010000000000000000e+02	9.108910891089109230e-01
3.110999999999999943e+01	1.010000000000000000e+02	9.100000000000000000e+01	1.109890109890109944e+00
3.110999999999999943e+01	1.210000000000000000e+02	1.090000000000000000e+02	1.110091743119266061e+00
3.114000000000000057e+01	6.300000000000000000e+01	1.000000000000000000e+02	6.300000000000000044e-01
3.117999999999999972e+01	7.600000000000000000e+01	8.200000000000000000e+01	9.268292682926829729e-01
3.119999999999999929e+01	5.900000000000000000e+01	8.900000000000000000e+01	6.629213483146066954e-01
3.121000000000000085e+01	9.200000000000000000e+01	1.010000000000000000e+02	9.108910891089109230e-01
3.121000000000000085e+01	4.300000000000000000e+01	7.200000000000000000e+01	5.972222222222222099e-01
3.121999999999999886e+01	9.400000000000000000e+01	1.010000000000000000e+02	9.306930693069307425e-01
3.125000000000000000e+01	5.600000000000000000e+01	1.200000000000000000e+02	4.666666666666666741e-01
3.128000000000000114e+01	9.200000000000000000e+01	9.500000000000000000e+01	9.684210526315789602e-01
3.130999999999999872e+01	4.600000000000000000e+01	9.300000000000000000e+01	4.946236559139784994e-01
3.137000000000000099e+01	6.700000000000000000e+01	9.600000000000000000e+01	6.979166666666666297e-01
3.139999999999999858e+01	8.900000000000000000e+01	9.500000000000000000e+01	9.368421052631579204e-01
3.144999999999999929e+01	6.900000000000000000e+01	8.700000000000000000e+01	7.931034482758620996e-01
3.146000000000000085e+01	9.400000000000000000e+01	1.230000000000000000e+02	7.642276422764228139e-01
3.153999999999999915e+01	7.300000000000000000e+01	1.040000000000000000e+02	7.019230769230768718e-01
3.160000000000000142e+01	1.020000000000000000e+02	1.000000000000000000e+02	1.020000000000000018e+00
3.162000000000000099e+01	6.300000000000000000e+01	1.030000000000000000e+02	6.116504854368931543e-01
3.164999999999999858e+01	8.000000000000000000e+01	8.300000000000000000e+01	9.638554216867469826e-01
3.166000000000000014e+01	7.600000000000000000e+01	1.080000000000000000e+02	7.037037037037037202e-01
3.167000000000000171e+01	4.900000000000000000e+01	6.300000000000000000e+01	7.777777777777777901e-01
3.175000000000000000e+01	9.200000000000000000e+01	9.900000000000000000e+01	9.292929292929292817e-01
3.176000000000000156e+01	3.900000000000000000e+01	7.700000000000000000e+01	5.064935064935064402e-01
3.180000000000000071e+01	9.400000000000000000e+01	1.100000000000000000e+02	8.545454545454544970e-01
3.189000000000000057e+01	8.900000000000000000e+01	8.100000000000000000e+01	1.098765432098765427e+00
3.198000000000000043e+01	6.600000000000000000e+01	1.080000000000000000e+02	6.111111111111111605e-01
3.198000000000000043e+01	9.000000000000000000e+01	1.090000000000000000e+02	8.256880733944954587e-01
3.202000000000000313e+01	9.300000000000000000e+01	1.110000000000000000e+02	8.378378378378378288e-01
3.203999999999999915e+01	9.400000000000000000e+01	8.300000000000000000e+01	1.132530120481927804e+00
3.210999999999999943e+01	1.040000000000000000e+02	1.120000000000000000e+02	9.285714285714286031e-01
3.214999999999999858e+01	8.600000000000000000e+01	9.000000000000000000e+01	9.555555555555556024e-01
3.214999999999999858e+01	1.020000000000000000e+02	1.000000000000000000e+02	1.020000000000000018e+00
3.218999999999999773e+01	1.230000000000000000e+02	1.090000000000000000e+02	1.128440366972476960e+00
3.224000000000000199e+01	9.100000000000000000e+01	1.070000000000000000e+02	8.504672897196261516e-01
3.224000000000000199e+01	9.000000000000000000e+01	9.900000000000000000e+01	9.090909090909090606e-01
3.224000000000000199e+01	7.800000000000000000e+01	9.700000000000000000e+01	8.041237113402062153e-01
3.225000000000000000e+01	1.090000000000000000e+02	1.130000000000000000e+02	9.646017699115043698e-01
3.227000000000000313e+01	1.080000000000000000e+02	9.700000000000000000e+01	1.113402061855670144e+00
3.227000000000000313e+01	7.100000000000000000e+01	8.300000000000000000e+01	8.554216867469879304e-01
3.236999999999999744e+01	1.170000000000000000e+02	1.170000000000000000e+02	1.000000000000000000e+00
3.236999999999999744e+01	1.010000000000000000e+02	9.100000000000000000e+01	1.109890109890109944e+00
3.238000000000000256e+01	8.900000000000000000e+01	1.040000000000000000e+02	8.557692307692307265e-01
3.252000000000000313e+01	7.900000000000000000e+01	8.900000000000000000e+01	8.876404494382021948e-01
3.257999999999999829e+01	1.210000000000000000e+02	1.050000000000000000e+02	1.152380952380952284e+00
3.264999999999999858e+01	7.900000000000000000e+01	1.090000000000000000e+02	7.247706422018348471e-01
3.271000000000000085e+01	8.900000000000000000e+01	9.800000000000000000e+01	9.081632653061224580e-01
3.275999999999999801e+01	7.100000000000000000e+01	9.200000000000000000e+01	7.717391304347825942e-01
3.285999999999999943e+01	7.300000000000000000e+01	9.800000000000000000e+01	7.448979591836735192e-01
3.285999999999999943e+01	6.300000000000000000e+01	9.800000000000000000e+01	6.428571428571429047e-01
3.290999999999999659e+01	1.020000000000000000e+02	1.050000000000000000e+02	9.714285714285714191e-01
3.297999999999999687e+01	1.260000000000000000e+02	1.160000000000000000e+02	1.086206896551724199e+00
3.299000000000000199e+01	1.050000000000000000e+02	1.290000000000000000e+02	8.139534883720930258e-01
3.313000000000000256e+01	8.800000000000000000e+01	1.120000000000000000e+02	7.857142857142856984e-01
3.313000000000000256e+01	1.110000000000000000e+02	1.180000000000000000e+02	9.406779661016949623e-01
3.314000000000000057e+01	1.040000000000000000e+02	1.100000000000000000e+02	9.454545454545454364e-01
3.317999999999999972e+01	9.900000000000000000e+01	1.000000000000000000e+02	9.899999999999999911e-01
3.325000000000000000e+01	5.100000000000000000e+01	9.000000000000000000e+01	5.666666666666666519e-01
3.331000000000000227e+01	9.000000000000000000e+01	9.900000000000000000e+01	9.090909090909090606e-01
3.342000000000000171e+01	1.090000000000000000e+02	1.210000000000000000e+02	9.008264462809917328e-01
3.350000000000000000e+01	7.700000000000000000e+01	1.040000000000000000e+02	7.403846153846154188e-01
3.356000000000000227e+01	6.900000000000000000e+01	1.090000000000000000e+02	6.330275229357797961e-01
3.361999999999999744e+01	1.160000000000000000e+02	1.150000000000000000e+02	1.008695652173912993e+00
3.367999999999999972e+01	9.200000000000000000e+01	1.150000000000000000e+02	8.000000000000000444e-01
3.374000000000000199e+01	9.800000000000000000e+01	1.060000000000000000e+02	9.245283018867924696e-01
3.378000000000000114e+01	5.900000000000000000e+01	8.900000000000000000e+01	6.629213483146066954e-01
3.378000000000000114e+01	8.100000000000000000e+01	9.400000000000000000e+01	8.617021276595744350e-01
3.385999999999999943e+01	9.600000000000000000e+01	1.210000000000000000e+02	7.933884297520661377e-01
3.385999999999999943e+01	6.300000000000000000e+01	9.100000000000000000e+01	6.923076923076922906e-01
3.403000000000000114e+01	7.100000000000000000e+01	9.400000000000000000e+01	7.553191489361702482e-01
3.404999999999999716e+01	8.300000000000000000e+01	1.000000000000000000e+02	8.299999999999999600e-01
3.404999999999999716e+01	1.070000000000000000e+02	1.260000000000000000e+02	8.492063492063491870e-01
3.406000000000000227e+01	8.700000000000000000e+01	9.400000000000000000e+01	9.255319148936169693e-01
3.413000000000000256e+01	8.400000000000000000e+01	1.110000000000000000e+02	7.567567567567567988e-01
3.427000000000000313e+01	9.300000000000000000e+01	1.100000000000000000e+02	8.454545454545454586e-01
3.428999999999999915e+01	9.000000000000000000e+01	1.270000000000000000e+02	7.086614173228346081e-01
3.432000000000000028e+01	8.300000000000000000e+01	9.800000000000000000e+01	8.469387755102041337e-01
3.434000000000000341e+01	1.080000000000000000e+02	1.160000000000000000e+02	9.310344827586206629e-01
3.435000000000000142e+01	9.600000000000000000e+01	9.700000000000000000e+01	9.896907216494845727e-01
3.436999999999999744e+01	9.800000000000000000e+01	1.220000000000000000e+02	8.032786885245901676e-01
3.442000000000000171e+01	8.400000000000000000e+01	1.110000000000000000e+02	7.567567567567567988e-01
3.454999999999999716e+01	7.900000000000000000e+01	1.200000000000000000e+02	6.583333333333333259e-01
3.461999999999999744e+01	9.200000000000000000e+01	1.260000000000000000e+02	7.301587301587301182e-01
3.467999999999999972e+01	1.150000000000000000e+02	1.110000000000000000e+02	1.036036036036036112e+00
3.468999999999999773e+01	8.000000000000000000e+01	1.090000000000000000e+02	7.339449541284404077e-01
3.472999999999999687e+01	8.600000000000000000e+01	9.800000000000000000e+01	8.775510204081632404e-01
3.478999999999999915e+01	7.900000000000000000e+01	1.040000000000000000e+02	7.596153846153845812e-01
3.479999999999999716e+01	8.100000000000000000e+01	1.120000000000000000e+02	7.232142857142856984e-01
3.479999999999999716e+01	8.200000000000000000e+01	9.600000000000000000e+01	8.541666666666666297e-01
3.485000000000000142e+01	9.300000000000000000e+01	1.240000000000000000e+02	7.500000000000000000e-01
3.489999999999999858e+01	9.000000000000000000e+01	1.060000000000000000e+02	8.490566037735849392e-01
3.510000000000000142e+01	1.100000000000000000e+02	1.310000000000000000e+02	8.396946564885495734e-01
3.532000000000000028e+01	1.140000000000000000e+02	1.130000000000000000e+02	1.008849557522123908e+00
3.532999999999999829e+01	8.400000000000000000e+01	1.090000000000000000e+02	7.706422018348624281e-01
3.534000000000000341e+01	8.700000000000000000e+01	1.020000000000000000e+02	8.529411764705882026e-01
3.535000000000000142e+01	9.700000000000000000e+01	1.050000000000000000e+02	9.238095238095238582e-01
3.535000000000000142e+01	7.200000000000000000e+01	8.700000000000000000e+01	8.275862068965517127e-01
3.535999999999999943e+01	9.900000000000000000e+01	1.200000000000000000e+02	8.249999999999999556e-01
3.538000000000000256e+01	1.140000000000000000e+02	9.900000000000000000e+01	1.151515151515151603e+00
3.538000000000000256e+01	1.350000000000000000e+02	1.200000000000000000e+02	1.125000000000000000e+00
3.539999999999999858e+01	9.300000000000000000e+01	1.190000000000000000e+02	7.815126050420168058e-01
3.540999999999999659e+01	4.600000000000000000e+01	1.060000000000000000e+02	4.339622641509434109e-01
3.542000000000000171e+01	7.900000000000000000e+01	9.800000000000000000e+01	8.061224489795918435e-01
3.543999999999999773e+01	9.500000000000000000e+01	1.090000000000000000e+02	8.715596330275229286e-01
3.546999999999999886e+01	9.800000000000000000e+01	1.070000000000000000e+02	9.158878504672897103e-01
3.556000000000000227e+01	6.700000000000000000e+01	1.030000000000000000e+02	6.504854368932039277e-01
3.556000000000000227e+01	1.130000000000000000e+02	1.320000000000000000e+02	8.560606060606060774e-01
3.559000000000000341e+01	8.200000000000000000e+01	1.090000000000000000e+02	7.522935779816514179e-01
3.561999999999999744e+01	8.200000000000000000e+01	9.000000000000000000e+01	9.111111111111110938e-01
3.561999999999999744e+01	1.070000000000000000e+02	1.140000000000000000e+02	9.385964912280702066e-01
3.575000000000000000e+01	1.060000000000000000e+02	1.020000000000000000e+02	1.039215686274509887e+00
3.577000000000000313e+01	1.460000000000000000e+02	1.440000000000000000e+02	1.013888888888888840e+00
3.578000000000000114e+01	1.040000000000000000e+02	1.090000000000000000e+02	9.541284403669725300e-01
3.582999999999999829e+01	1.090000000000000000e+02	1.150000000000000000e+02	9.478260869565217073e-01
3.584000000000000341e+01	1.100000000000000000e+02	1.200000000000000000e+02	9.166666666666666297e-01
3.585000000000000142e+01	9.500000000000000000e+01	1.160000000000000000e+02	8.189655172413793371e-01
3.586999999999999744e+01	1.170000000000000000e+02	1.290000000000000000e+02	9.069767441860464574e-01
3.588000000000000256e+01	1.000000000000000000e+02	1.200000000000000000e+02	8.333333333333333703e-01
3.589999999999999858e+01	1.150000000000000000e+02	1.280000000000000000e+02	8.984375000000000000e-01
3.590999999999999659e+01	9.800000000000000000e+01	1.210000000000000000e+02	8.099173553719007934e-01
3.596000000000000085e+01	7.900000000000000000e+01	9.700000000000000000e+01	8.144329896907216426e-01
3.600999999999999801e+01	9.700000000000000000e+01	9.700000000000000000e+01	1.000000000000000000e+00
3.602000000000000313e+01	1.010000000000000000e+02	1.130000000000000000e+02	8.938053097345132203e-01
3.602000000000000313e+01	8.700000000000000000e+01	9.200000000000000000e+01	9.456521739130434590e-01
3.607000000000000028e+01	8.100000000000000000e+01	9.200000000000000000e+01	8.804347826086956763e-01
3.613000000000000256e+01	8.800000000000000000e+01	1.190000000000000000e+02	7.394957983193277684e-01
3.615999999999999659e+01	9.000000000000000000e+01	1.160000000000000000e+02	7.758620689655172376e-01
3.618999999999999773e+01	7.100000000000000000e+01	1.000000000000000000e+02	7.099999999999999645e-01
3.628999999999999915e+01	9.900000000000000000e+01	1.050000000000000000e+02	9.428571428571428381e-01
3.632999999999999829e+01	1.050000000000000000e+02	1.060000000000000000e+02	9.905660377358490587e-01
3.632999999999999829e+01	1.000000000000000000e+02	1.360000000000000000e+02	7.352941176470588758e-01
3.640999999999999659e+01	1.060000000000000000e+02	1.170000000000000000e+02	9.059829059829059839e-01
3.659000000000000341e+01	1.130000000000000000e+02	1.100000000000000000e+02	1.027272727272727337e+00
3.661999999999999744e+01	8.000000000000000000e+01	1.150000000000000000e+02	6.956521739130434590e-01
3.664000000000000057e+01	9.300000000000000000e+01	9.400000000000000000e+01	9.893617021276596146e-01
3.667999999999999972e+01	1.020000000000000000e+02	1.040000000000000000e+02	9.807692307692307265e-01
3.671999999999999886e+01	7.600000000000000000e+01	1.210000000000000000e+02	6.280991735537190257e-01
3.675000000000000000e+01	9.800000000000000000e+01	1.010000000000000000e+02	9.702970297029702706e-01
3.678000000000000114e+01	9.700000000000000000e+01	1.240000000000000000e+02	7.822580645161290036e-01
3.685000000000000142e+01	8.000000000000000000e+01	8.900000000000000000e+01	8.988764044943819975e-01
3.688000000000000256e+01	9.000000000000000000e+01	1.270000000000000000e+02	7.086614173228346081e-01
3.690999999999999659e+01	9.300000000000000000e+01	1.270000000000000000e+02	7.322834645669291653e-01
3.692000000000000171e+01	9.300000000000000000e+01	1.080000000000000000e+02	8.611111111111111605e-01
3.696999999999999886e+01	6.300000000000000000e+01	1.060000000000000000e+02	5.943396226415094130e-01
3.696999999999999886e+01	1.050000000000000000e+02	1.170000000000000000e+02	8.974358974358974672e-01
3.697999999999999687e+01	1.210000000000000000e+02	1.090000000000000000e+02	1.110091743119266061e+00
3.704999999999999716e+01	7.000000000000000000e+01	1.160000000000000000e+02	6.034482758620689502e-01
3.704999999999999716e+01	1.090000000000000000e+02	1.080000000000000000e+02	1.009259259259259300e+00
3.704999999999999716e+01	8.700000000000000000e+01	1.240000000000000000e+02	7.016129032258064946e-01
3.721999999999999886e+01	1.110000000000000000e+02	1.340000000000000000e+02	8.283582089552238292e-01
3.728999999999999915e+01	8.700000000000000000e+01	1.140000000000000000e+02	7.631578947368421462e-01
3.736999999999999744e+01	7.300000000000000000e+01	1.140000000000000000e+02	6.403508771929824483e-01
3.742000000000000171e+01	9.800000000000000000e+01	1.150000000000000000e+02	8.521739130434782261e-01
3.745000000000000284e+01	9.900000000000000000e+01	1.230000000000000000e+02	8.048780487804878536e-01
3.747999999999999687e+01	1.240000000000000000e+02	1.360000000000000000e+02	9.117647058823529216e-01
3.747999999999999687e+01	1.000000000000000000e+02	1.210000000000000000e+02	8.264462809917355601e-01
3.754999999999999716e+01	3.600000000000000000e+01	9.600000000000000000e+01	3.750000000000000000e-01
3.756000000000000227e+01	8.700000000000000000e+01	1.000000000000000000e+02	8.699999999999999956e-01
3.759000000000000341e+01	1.360000000000000000e+02	1.330000000000000000e+02	1.022556390977443552e+00
3.763000000000000256e+01	1.110000000000000000e+02	1.190000000000000000e+02	9.327731092436974958e-01
3.767000000000000171e+01	1.160000000000000000e+02	1.160000000000000000e+02	1.000000000000000000e+00
3.767999999999999972e+01	9.800000000000000000e+01	1.150000000000000000e+02	8.521739130434782261e-01
3.774000000000000199e+01	1.070000000000000000e+02	1.130000000000000000e+02	9.469026548672566657e-01
3.782999999999999829e+01	1.080000000000000000e+02	1.170000000000000000e+02	9.230769230769231282e-01
3.782999999999999829e+01	1.140000000000000000e+02	1.130000000000000000e+02	1.008849557522123908e+00
3.785999999999999943e+01	8.200000000000000000e+01	1.080000000000000000e+02	7.592592592592593004e-01
3.786999999999999744e+01	1.140000000000000000e+02	1.370000000000000000e+02	8.321167883211678662e-01
3.795000000000000284e+01	8.800000000000000000e+01	1.160000000000000000e+02	7.586206896551723755e-01
3.803000000000000114e+01	9.300000000000000000e+01	1.220000000000000000e+02	7.622950819672130729e-01
3.807999999999999829e+01	7.600000000000000000e+01	1.050000000000000000e+02	7.238095238095237915e-01
3.821000000000000085e+01	1.250000000000000000e+02	1.400000000000000000e+02	8.928571428571429047e-01
3.825000000000000000e+01	1.050000000000000000e+02	1.230000000000000000e+02	8.536585365853658347e-01
3.825000000000000000e+01	9.300000000000000000e+01	1.250000000000000000e+02	7.439999999999999947e-01
3.829999999999999716e+01	1.290000000000000000e+02	1.270000000000000000e+02	1.015748031496062964e+00
3.835000000000000142e+01	9.300000000000000000e+01	1.230000000000000000e+02	7.560975609756097615e-01
3.835000000000000142e+01	1.180000000000000000e+02	1.130000000000000000e+02	1.044247787610619538e+00
3.850000000000000000e+01	1.070000000000000000e+02	1.080000000000000000e+02	9.907407407407406996e-01
3.854999999999999716e+01	1.170000000000000000e+02	1.160000000000000000e+02	1.008620689655172376e+00
3.861999999999999744e+01	9.600000000000000000e+01	1.250000000000000000e+02	7.680000000000000160e-01
3.865999999999999659e+01	7.900000000000000000e+01	1.110000000000000000e+02	7.117117117117116587e-01
3.867999999999999972e+01	1.050000000000000000e+02	1.090000000000000000e+02	9.633027522935779796e-01
3.872999999999999687e+01	8.900000000000000000e+01	1.370000000000000000e+02	6.496350364963503488e-01
3.874000000000000199e+01	9.700000000000000000e+01	1.230000000000000000e+02	7.886178861788617489e-01
3.882000000000000028e+01	1.220000000000000000e+02	1.380000000000000000e+02	8.840579710144927938e-01
3.882000000000000028e+01	1.100000000000000000e+02	1.320000000000000000e+02	8.333333333333333703e-01
3.886999999999999744e+01	1.510000000000000000e+02	1.380000000000000000e+02	1.094202898550724612e+00
3.897999999999999687e+01	8.400000000000000000e+01	1.160000000000000000e+02	7.241379310344827624e-01
3.900999999999999801e+01	8.500000000000000000e+01	1.140000000000000000e+02	7.456140350877192846e-01
3.900999999999999801e+01	9.300000000000000000e+01	9.400000000000000000e+01	9.893617021276596146e-01
3.900999999999999801e+01	1.060000000000000000e+02	1.290000000000000000e+02	8.217054263565891636e-01
3.913000000000000256e+01	1.130000000000000000e+02	1.180000000000000000e+02	9.576271186440677985e-01
3.914000000000000057e+01	8.700000000000000000e+01	1.250000000000000000e+02	6.959999999999999520e-01
3.915999999999999659e+01	1.100000000000000000e+02	1.240000000000000000e+02	8.870967741935483764e-01
3.917999999999999972e+01	1.200000000000000000e+02	1.270000000000000000e+02	9.448818897637795144e-01
3.922999999999999687e+01	9.700000000000000000e+01	1.200000000000000000e+02	8.083333333333333481e-01
3.925000000000000000e+01	1.330000000000000000e+02	1.250000000000000000e+02	1.064000000000000057e+00
3.935999999999999943e+01	1.390000000000000000e+02	1.490000000000000000e+02	9.328859060402684422e-01
3.950999999999999801e+01	1.110000000000000000e+02	1.300000000000000000e+02	8.538461538461538103e-01
3.957000000000000028e+01	1.360000000000000000e+02	1.320000000000000000e+02	1.030303030303030276e+00
3.960999999999999943e+01	1.310000000000000000e+02	1.380000000000000000e+02	9.492753623188405765e-01
3.963000000000000256e+01	9.400000000000000000e+01	1.190000000000000000e+02	7.899159663865545911e-01
3.964999999999999858e+01	1.110000000000000000e+02	1.220000000000000000e+02	9.098360655737705027e-01
3.971000000000000085e+01	1.200000000000000000e+02	1.410000000000000000e+02	8.510638297872340496e-01
3.971999999999999886e+01	9.400000000000000000e+01	1.210000000000000000e+02	7.768595041322313710e-01
3.974000000000000199e+01	1.130000000000000000e+02	1.230000000000000000e+02	9.186991869918699205e-01
3.975000000000000000e+01	8.700000000000000000e+01	1.240000000000000000e+02	7.016129032258064946e-01
3.977000000000000313e+01	9.300000000000000000e+01	1.080000000000000000e+02	8.611111111111111605e-01
3.977000000000000313e+01	1.200000000000000000e+02	1.410000000000000000e+02	8.510638297872340496e-01
3.978000000000000114e+01	1.220000000000000000e+02	1.240000000000000000e+02	9.838709677419354982e-01
3.986999999999999744e+01	1.070000000000000000e+02	1.110000000000000000e+02	9.639639639639639990e-01
3.990999999999999659e+01	9.900000000000000000e+01	1.120000000000000000e+02	8.839285714285713969e-01
3.990999999999999659e+01	9.600000000000000000e+01	1.200000000000000000e+02	8.000000000000000444e-01
3.992000000000000171e+01	1.170000000000000000e+02	1.270000000000000000e+02	9.212598425196850682e-01
3.992999999999999972e+01	1.280000000000000000e+02	1.380000000000000000e+02	9.275362318840579823e-01
3.993999999999999773e+01	1.030000000000000000e+02	1.250000000000000000e+02	8.239999999999999547e-01
3.995000000000000284e+01	1.130000000000000000e+02	1.300000000000000000e+02	8.692307692307692513e-01
3.996000000000000085e+01	1.050000000000000000e+02	1.300000000000000000e+02	8.076923076923077094e-01
4.006000000000000227e+01	1.020000000000000000e+02	1.260000000000000000e+02	8.095238095238095344e-01
4.007999999999999829e+01	1.050000000000000000e+02	1.380000000000000000e+02	7.608695652173913526e-01
4.011999999999999744e+01	1.070000000000000000e+02	1.180000000000000000e+02	9.067796610169491789e-01
4.025999999999999801e+01	1.180000000000000000e+02	1.330000000000000000e+02	8.872180451127819056e-01
4.029999999999999716e+01	1.370000000000000000e+02	1.440000000000000000e+02	9.513888888888888395e-01
4.032000000000000028e+01	1.010000000000000000e+02	1.200000000000000000e+02	8.416666666666666741e-01
4.036999999999999744e+01	1.250000000000000000e+02	1.290000000000000000e+02	9.689922480620154488e-01
4.039999999999999858e+01	7.800000000000000000e+01	1.150000000000000000e+02	6.782608695652173614e-01
4.043999999999999773e+01	1.140000000000000000e+02	1.330000000000000000e+02	8.571428571428570953e-01
4.050000000000000000e+01	1.190000000000000000e+02	1.340000000000000000e+02	8.880597014925373234e-01
4.052000000000000313e+01	1.150000000000000000e+02	1.260000000000000000e+02	9.126984126984126755e-01
4.064000000000000057e+01	1.130000000000000000e+02	1.150000000000000000e+02	9.826086956521739024e-01
4.064999999999999858e+01	1.270000000000000000e+02	1.240000000000000000e+02	1.024193548387096753e+00
4.075000000000000000e+01	1.250000000000000000e+02	1.180000000000000000e+02	1.059322033898305149e+00
4.075999999999999801e+01	1.140000000000000000e+02	1.340000000000000000e+02	8.507462686567164312e-01
4.082999999999999829e+01	7.800000000000000000e+01	1.180000000000000000e+02	6.610169491525423879e-01
4.089999999999999858e+01	1.070000000000000000e+02	1.300000000000000000e+02	8.230769230769230393e-01
4.090999999999999659e+01	8.800000000000000000e+01	1.150000000000000000e+02	7.652173913043478493e-01
4.090999999999999659e+01	1.260000000000000000e+02	1.280000000000000000e+02	9.843750000000000000e-01
4.100000000000000000e+01	8.200000000000000000e+01	1.060000000000000000e+02	7.735849056603774088e-01
4.100000000000000000e+01	1.140000000000000000e+02	1.300000000000000000e+02	8.769230769230769162e-01
4.103999999999999915e+01	1.090000000000000000e+02	1.140000000000000000e+02	9.561403508771929571e-01
4.104999999999999716e+01	8.800000000000000000e+01	1.330000000000000000e+02	6.616541353383458279e-01
4.104999999999999716e+01	8.400000000000000000e+01	1.120000000000000000e+02	7.500000000000000000e-01
4.110999999999999943e+01	1.350000000000000000e+02	1.460000000000000000e+02	9.246575342465753744e-01
4.125000000000000000e+01	1.370000000000000000e+02	1.410000000000000000e+02	9.716312056737588243e-01
4.125999999999999801e+01	1.130000000000000000e+02	1.270000000000000000e+02	8.897637795275590289e-01
4.135000000000000142e+01	1.180000000000000000e+02	1.310000000000000000e+02	9.007633587786259000e-01
4.150000000000000000e+01	1.090000000000000000e+02	1.380000000000000000e+02	7.898550724637680709e-01
4.152000000000000313e+01	1.240000000000000000e+02	1.370000000000000000e+02	9.051094890510948954e-01
4.154999999999999716e+01	9.800000000000000000e+01	1.200000000000000000e+02	8.166666666666666519e-01
4.154999999999999716e+01	1.040000000000000000e+02	1.230000000000000000e+02	8.455284552845528934e-01
4.156000000000000227e+01	9.200000000000000000e+01	1.270000000000000000e+02	7.244094488188976833e-01
4.163000000000000256e+01	1.180000000000000000e+02	1.420000000000000000e+02	8.309859154929577496e-01
4.167999999999999972e+01	1.490000000000000000e+02	1.490000000000000000e+02	1.000000000000000000e+00
4.168999999999999773e+01	1.020000000000000000e+02	1.380000000000000000e+02	7.391304347826086474e-01
4.175000000000000000e+01	1.170000000000000000e+02	1.310000000000000000e+02	8.931297709923664563e-01
4.179999999999999716e+01	1.100000000000000000e+02	1.280000000000000000e+02	8.593750000000000000e-01
4.188000000000000256e+01	9.100000000000000000e+01	1.160000000000000000e+02	7.844827586206896131e-01
4.192999999999999972e+01	1.130000000000000000e+02	1.140000000000000000e+02	9.912280701754385692e-01
4.196000000000000085e+01	1.250000000000000000e+02	1.380000000000000000e+02	9.057971014492753881e-01
4.196999999999999886e+01	1.010000000000000000e+02	1.110000000000000000e+02	9.099099099099099419e-01
4.222999999999999687e+01	1.380000000000000000e+02	1.360000000000000000e+02	1.014705882352941124e+00
4.250000000000000000e+01	1.250000000000000000e+02	1.300000000000000000e+02	9.615384615384615641e-01
4.252000000000000313e+01	1.180000000000000000e+02	1.370000000000000000e+02	8.613138686131386335e-01
4.271999999999999886e+01	1.080000000000000000e+02	1.290000000000000000e+02	8.372093023255814392e-01
4.282000000000000028e+01	1.340000000000000000e+02	1.410000000000000000e+02	9.503546099290780536e-01
4.288000000000000256e+01	1.300000000000000000e+02	1.240000000000000000e+02	1.048387096774193505e+00
4.288000000000000256e+01	1.110000000000000000e+02	1.190000000000000000e+02	9.327731092436974958e-01
4.288000000000000256e+01	1.260000000000000000e+02	1.430000000000000000e+02	8.811188811188811476e-01
4.297999999999999687e+01	1.130000000000000000e+02	1.420000000000000000e+02	7.957746478873239937e-01
4.303000000000000114e+01	1.400000000000000000e+02	1.310000000000000000e+02	1.068702290076335881e+00
4.306000000000000227e+01	1.280000000000000000e+02	1.450000000000000000e+02	8.827586206896551602e-01
4.310000000000000142e+01	1.390000000000000000e+02	1.540000000000000000e+02	9.025974025974026205e-01
4.317000000000000171e+01	1.100000000000000000e+02	1.260000000000000000e+02	8.730158730158730229e-01
4.317999999999999972e+01	9.100000000000000000e+01	1.180000000000000000e+02	7.711864406779661563e-01
4.325999999999999801e+01	1.380000000000000000e+02	1.390000000000000000e+02	9.928057553956834980e-01
4.327000000000000313e+01	1.250000000000000000e+02	1.400000000000000000e+02	8.928571428571429047e-01
4.329999999999999716e+01	1.240000000000000000e+02	1.280000000000000000e+02	9.687500000000000000e-01
4.329999999999999716e+01	8.800000000000000000e+01	1.220000000000000000e+02	7.213114754098360892e-01
4.331000000000000227e+01	1.310000000000000000e+02	1.250000000000000000e+02	1.048000000000000043e+00
4.345000000000000284e+01	1.280000000000000000e+02	1.350000000000000000e+02	9.481481481481481843e-01
4.346000000000000085e+01	1.320000000000000000e+02	1.330000000000000000e+02	9.924812030075187419e-01
4.353999999999999915e+01	7.300000000000000000e+01	1.220000000000000000e+02	5.983606557377049162e-01
4.364000000000000057e+01	1.110000000000000000e+02	1.410000000000000000e+02	7.872340425531915153e-01
4.368999999999999773e+01	7.700000000000000000e+01	1.120000000000000000e+02	6.875000000000000000e-01
4.381000000000000227e+01	1.320000000000000000e+02	1.510000000000000000e+02	8.741721854304635997e-01
4.381000000000000227e+01	1.230000000000000000e+02	1.440000000000000000e+02	8.541666666666666297e-01
4.390999999999999659e+01	1.270000000000000000e+02	1.380000000000000000e+02	9.202898550724637472e-01
4.392000000000000171e+01	9.100000000000000000e+01	1.250000000000000000e+02	7.279999999999999805e-01
4.392000000000000171e+01	1.140000000000000000e+02	1.570000000000000000e+02	7.261146496815286122e-01
4.403999999999999915e+01	1.310000000000000000e+02	1.490000000000000000e+02	8.791946308724831738e-01
4.403999999999999915e+01	1.270000000000000000e+02	1.450000000000000000e+02	8.758620689655172153e-01
